storyID,CosSimsS4E1,CosSimsS4E2
6001c530-a64f-4128-82db-deb6bd81e8b8,0.21174010634422302,0.19975996017456055
2ff39c6a-6eb8-4890-8e25-6b6af653046d,0.22372613847255707,0.19831356406211853
5bf65083-150d-4e08-a822-fd215ecd23fe,0.4885837435722351,0.5902142524719238
a6e1d6d8-ddbb-4b54-a685-c642f4076e1b,0.4129461348056793,0.5348230600357056
adaa9d18-572e-40f0-af81-c415abf793a4,0.38710907101631165,0.7589255571365356
8cc9a757-075a-4e47-95b7-2fa63dc8870c,0.08739877492189407,0.4612337350845337
8ef45363-9070-477a-8f1f-8d7c947ea6dc,0.2272360920906067,0.6552873849868774
a2878606-f05e-492b-a581-8b00346d40ca,0.5180371403694153,0.5144723653793335
7fa2b3d7-8046-403f-9a66-8198715ef31e,0.4719039797782898,0.3611273467540741
3c516058-0aec-4a0c-906d-4b466715c38b,0.19202889502048492,0.2137775868177414
713e6e15-793f-4951-9d47-3d4688d748a3,0.3441639542579651,0.39734262228012085
fcb6c166-4da5-4efb-8779-4ba6bdf1da2f,0.02187318727374077,0.3617492914199829
f3b7819d-89cc-4dcf-a560-18d70f6f2cf9,0.5936601161956787,0.3291548788547516
041c9cd6-3351-4287-bf7d-56e1b8808341,0.232280433177948,0.25652697682380676
4fd560d4-8d90-40f8-a572-9522f966fd97,0.41390740871429443,0.5795159935951233
dc450ec8-ab03-47b8-af48-43623c8a369e,0.6799381375312805,0.41293954849243164
0f29def9-37c9-4eba-a87b-154ceec40700,0.49395257234573364,0.5588042736053467
a443d57f-b1c1-4d08-abff-3c968b8f9d92,0.6160033345222473,0.5338634252548218
1ad78f7c-f5b0-4f1a-a09c-1223e6ed015e,0.3441404402256012,0.1659916788339615
4a4ba70e-d51c-4574-b3f1-42675bef0059,0.4955829977989197,0.5190523862838745
23d95ddb-64bd-461e-b5e6-426a8b77c108,0.3380420207977295,0.4501436948776245
10770264-1216-4bf9-a955-423d82dc6a92,0.2936253547668457,0.26463067531585693
558ffced-fc9e-428c-8b62-4227a8ecf556,0.3685041069984436,0.5016515254974365
5f27fb6f-f523-4220-a393-1fee45f744e0,0.4693572223186493,0.5273633003234863
61b5d18b-450c-4fb7-9f50-47d9df3c22eb,0.3452783524990082,0.37626343965530396
81959648-7d1f-4f5e-a960-50465d1c6faf,0.4330524504184723,0.7320254445075989
0a87c92f-e24d-48fb-b064-71e8c66d5f4b,0.3025357723236084,0.21443474292755127
36c75e5c-8b93-4743-8104-122c769d1636,0.22077222168445587,0.15950794517993927
bbc7c651-dd54-46ea-b057-7b001c105912,0.24591021239757538,0.2764113247394562
f884bcde-c243-4cfd-a9ad-3adeba0ef86a,0.35305216908454895,0.15359489619731903
4c58f47d-b444-4a16-a66b-553fc767130e,0.24942754209041595,0.35513168573379517
49701721-7d91-47c7-bed2-ad411562391f,0.8467891216278076,0.7118927240371704
bd8d2a48-5146-413c-baf3-47d7b7c4e65c,0.459343820810318,0.6541022062301636
709db57b-125c-4434-b58d-f543070d8a27,0.2878674566745758,0.3500644862651825
4010d4ae-e1f4-4348-8b20-91a774bf34ee,0.697087824344635,0.5450267195701599
2e9fd58f-6036-4008-8c0b-c7d70cc43d2e,0.23716485500335693,0.2536449432373047
3329d95c-5a03-4d68-90b3-25ddba1e4c9e,0.49100545048713684,0.4730648994445801
6d0772be-9406-4257-af59-ab5f2e819e81,0.11485177278518677,0.3683995008468628
3e13600e-4a0f-42dd-876d-9741076fc465,0.3899478018283844,0.3285483717918396
16a5c03f-6538-4913-b51a-f20a560577eb,0.4564029574394226,0.6895538568496704
bf8b9f77-692d-4873-a7e5-30dec273eb4d,0.28340277075767517,0.5364799499511719
ae97dd54-084b-45d1-aa4e-eaad35b58cc8,0.5237343907356262,0.4214238226413727
4aa68faa-46af-4c29-a5af-76920608e42e,0.5979754328727722,0.6822636127471924
d6ead853-dd97-4d11-be64-7b93a24bffec,0.478197306394577,0.14524675905704498
dfadf8eb-0782-46f5-b8d6-f03b68044e5e,0.4559173583984375,0.34236177802085876
a8d36862-b0e3-4147-82a3-6ada95cc4939,0.31584054231643677,0.3805113434791565
a76f857c-34a6-4409-a2d5-1255ba6cf5e9,0.32547008991241455,0.25858432054519653
54ec0b0d-355e-484f-8554-315daf68fc44,0.4337155818939209,0.3530089557170868
f5a85657-b572-43dc-adb4-b62c8d4d023d,0.6128877997398376,0.3663678765296936
7c80498a-801e-4d4b-86f1-bfbea4247fb2,0.32262861728668213,0.47438758611679077
968bf70b-55b0-49c9-9eb3-0e9c89043c72,0.42633193731307983,0.427789568901062
c9e0ad92-16a3-4721-b221-bc7a7ea72195,0.2081298977136612,0.07801975309848785
4e5aa3fc-f0a5-4426-8fde-3229bbb1edb0,0.516867995262146,0.40907013416290283
2d825c0a-d7f1-40ea-bb9b-c8f68c10eba7,0.2902235984802246,0.3708842098712921
b287eeca-7682-4a3f-8b60-d7529988dc1c,0.30510103702545166,0.206696018576622
367d94ef-0033-45f5-b7bc-0e461e049220,0.4396030306816101,0.3296079635620117
6d40efe0-4f3a-4475-8cc3-55915a7c2d17,0.29918938875198364,0.24344950914382935
a2af46c3-ab6c-4b15-b3e4-205b55d5dd76,0.4606795012950897,0.39844900369644165
2d49847a-81d6-4d67-b36b-1bd695768cb5,0.29692721366882324,0.2644853889942169
dc60a861-f7c4-491a-9f98-ffaaf73d4b32,0.1892884522676468,0.24978944659233093
e7cda60f-1f70-44c6-b021-f485beb6c2bc,0.46035057306289673,0.47405001521110535
83279ad4-371a-4d70-a479-82fb5422cfbf,0.3242395520210266,0.19991278648376465
c77e19e5-ec84-4ac4-9a77-904b12a882e0,0.14913417398929596,0.34747278690338135
cb054419-731b-4350-96aa-aadfc00e35ae,0.32172891497612,0.3554234802722931
a9ca9655-b64d-48c8-96dc-b14a9bc94890,0.1943134367465973,0.31835660338401794
3e6404e3-86cc-436f-9cec-40f6f922cafe,0.4190710186958313,0.5394392609596252
873a9a34-e68a-4971-a397-0ce28140bcba,0.19041277468204498,0.06460859626531601
27e6ed53-de20-4969-ac97-d1c767e66e8b,0.4261549115180969,0.22514276206493378
d0b21d6b-1e82-47b2-94c6-3b37b559b58c,0.3669430911540985,0.7387462854385376
0505ab3d-b0a6-403b-83bd-1ff36755c0e5,0.24942970275878906,0.4668125510215759
c363f775-7fbc-4935-bf85-2608d84a0fba,0.20431110262870789,0.23854194581508636
06d18564-6dcd-4154-aa35-a9f326c2db72,0.32956647872924805,0.6525850296020508
2f47e25b-1df6-40e7-86e7-85cf008c7bd4,0.31478509306907654,0.2503499984741211
26e62478-4a62-4f71-8449-26edcf3905c0,0.46185916662216187,0.5055568218231201
a7ac822a-737c-4734-a6a0-05763dedc94b,0.30662718415260315,0.3161099851131439
ba6be46b-029c-49d7-a56b-f8ec2f6f774a,0.5596193075180054,0.33056819438934326
970cf7ed-b730-41a8-9675-85790da3004e,0.6488742828369141,0.3767041265964508
3c9de9fe-20e8-4b46-b795-f474a6cc1ccb,0.3347073197364807,0.3024997413158417
43d9d4f7-8542-4e45-ab22-5880462eb2a5,0.6832367777824402,0.3845902681350708
e83f7e0e-0ff6-4546-b154-1c317dfa8526,0.4350394308567047,0.5250247120857239
73f5afd2-f1e4-420c-b536-ac86aed95ca5,0.18237248063087463,0.42857807874679565
e30c01b0-c968-44bd-8f78-4d1a1ae83ff4,0.2861248850822449,0.2752765417098999
ccc59d4b-1e20-4c63-bbdb-a45cff6bc456,0.5348508358001709,0.7393234968185425
661e7f71-ccc5-4101-a026-32b0ab3c648e,0.2230929136276245,0.07107409089803696
efe9f092-1035-4d33-9527-8959d4f71fd4,0.5403668284416199,0.5521576404571533
ff9b9128-31a9-4a2d-8fe2-b53affce964d,0.277252197265625,0.18460145592689514
3f7f71e4-82a7-4ad4-8bb1-4a02e11cb1b9,0.427931010723114,0.5031923651695251
af7b1f70-856a-4394-92f1-ecc901678956,0.39243996143341064,0.2862224280834198
0a17cbf9-397b-4382-9ce0-0fd835626775,0.18374128639698029,0.3091880977153778
d88e0944-c71a-4c76-b100-44e42247fb1d,0.24268946051597595,0.3751283884048462
c5c0be96-86bb-43f7-8c71-f1c475cedf65,0.23591536283493042,0.19784381985664368
d32397e1-f5c8-4e0a-923b-b941a169a888,0.48338380455970764,0.49836769700050354
942054b7-4c71-441e-ab8a-83e413c79604,0.30434393882751465,0.3640313744544983
4bc45635-2e6f-4bd1-bbfc-c66db6521b7b,0.7466248273849487,0.5810980200767517
0c555fc3-d387-49b2-80a5-6c02ca258565,0.7147388458251953,0.6912506222724915
063223d1-69ca-4296-baa6-295672e57351,0.421034574508667,0.20730501413345337
1375cd8a-0967-465e-b190-b445d9f76bf5,0.025216594338417053,0.2075687050819397
beb8a610-250a-4f87-98ec-0bd59bbd472e,0.40049582719802856,0.27129697799682617
7be7a3f9-49c3-4a62-8f7d-13c95a530452,0.35245925188064575,0.4546596109867096
6bf5185c-501a-449b-bc7b-c096f66c18d7,0.22586849331855774,0.16999924182891846
3d4aa8d1-9c33-47db-91d8-91982635e8d3,0.4755910336971283,0.5072651505470276
5a4e4ff0-d972-4991-8f91-bcf4dae1288e,0.21209631860256195,0.6506876945495605
069fe406-47af-4c57-ae9c-2ffea2a0f7ee,0.6685056686401367,0.6159188151359558
efd324dd-68fd-4a7a-a860-8939f7f1e4c0,0.24131081998348236,0.3179057538509369
0f277b11-2ac7-4769-b857-6055461ec558,0.37207573652267456,0.36017268896102905
1d846682-2dd7-422a-b77f-975ca683ed88,0.5347049832344055,0.35938894748687744
dce8a563-9c78-4ace-8ca1-3e1b6fd2b1b6,0.5309547781944275,0.3876378536224365
5df54bbd-457e-4c76-be01-e6ece9d8a254,0.4267680048942566,0.5362628698348999
99d2fd49-f52a-4c24-89c7-3b346f4c5169,0.4495900869369507,0.31537961959838867
0c375b3e-3b7c-4bd0-acdc-7d4e71b8dbf8,0.1272868812084198,0.1536867320537567
c56e19f8-ebcb-4986-b474-ddd42dbbdfee,0.5907244086265564,0.7320162057876587
6e85099b-6686-4fca-a81a-bbf17f40c09e,0.46702954173088074,0.24618735909461975
103b8bac-e6b4-4682-a040-5090410685d1,0.23744498193264008,0.5975469350814819
930c9d40-894e-49ec-ab5e-e99632fc7136,0.35282984375953674,0.6392120718955994
bf5a0b2e-43fa-4e0d-957f-7beff5009909,0.8222501277923584,0.7733609676361084
5830252c-4cd8-4df2-a3d2-ffc46a1391cd,0.5651922225952148,0.5088659524917603
261f4708-683f-4aba-8fa5-5b267ebeef0c,0.25809916853904724,0.3091753423213959
1d503d1e-84cf-4461-86f0-948a27c9330c,0.3784966766834259,0.47108009457588196
148092ae-3c1b-449f-9901-8057f5dd76c3,0.6686391234397888,0.7128650546073914
aacd1de8-0707-4870-a2b8-2fb9fa0b484c,0.1113966852426529,0.5070730447769165
42736ec0-16cb-4e19-9404-d48ca24d08f2,0.6563636660575867,0.7896912097930908
5e7c3657-d66c-4d1a-aba3-8ce8fb109538,0.39555951952934265,0.3731648623943329
7abd6e73-645c-4ab4-a63d-2a232eea4d1d,0.6400681734085083,0.3523205816745758
e4724aa4-c974-43b9-902b-9e0a50e21465,0.2099848985671997,0.25246661901474
6e61a007-5fa7-4275-b45c-9a2d7a8ad2a8,0.17618711292743683,0.20848537981510162
1bbba135-3f42-4f1b-9bb4-6fcc69df64f0,0.4529546797275543,0.28399574756622314
50e7e0b7-5c28-462d-8bd6-3bdfecf1f40f,0.374431848526001,0.3109896183013916
0edacb01-c9c8-4f8e-bf3f-f43518f03213,0.39780858159065247,0.3983425199985504
106fb699-7469-4d23-a582-29d7ae7b2898,0.1745825707912445,0.0843515619635582
9fdef8c0-2910-4eb7-8f79-979dea4b7aa1,0.07362667471170425,0.35407644510269165
c761de18-82df-47ad-a7ba-1e97533a2406,0.408616840839386,0.11394517123699188
1ee61f07-0a66-4d41-86a8-26a30660d3f7,0.765187680721283,0.23806583881378174
b90a2af2-8141-466c-bce3-d0b8c599cfc1,0.33791929483413696,0.4275114834308624
1a4ca91d-6bae-4a04-b605-b9a645099621,0.48607611656188965,0.2174251228570938
419324ac-9daa-4b86-ac21-482b3bcef5ca,0.29947513341903687,0.10462015122175217
3ab12b02-0972-4e68-98a2-72bcab9257a8,0.2354002147912979,0.190266415476799
043877dc-d64a-4868-9600-72d27c0f8aca,0.23029372096061707,0.14757031202316284
091644b8-fd23-4acf-a3b4-e244669f7f45,0.16888003051280975,0.12779206037521362
c00cac38-57df-49de-95fa-bdf5e94f52ea,0.40478959679603577,0.35694098472595215
0d70ad27-5468-4aa8-b375-c0a273f73bab,0.6614029407501221,0.4034075140953064
add7d561-802c-4697-8280-484420ad3d80,0.6245770454406738,0.7335249781608582
4615d59f-be35-4bb8-8990-988e2f16ade7,0.3478649854660034,0.3885137438774109
f5e38006-7951-497d-812b-a272e2ba5780,0.3626043200492859,0.1608893871307373
5828f905-bd2a-4c27-9c05-7f6a6e16fe0d,0.2972888648509979,0.38130664825439453
6b1c8d84-ad44-4247-ab03-dcf4c6bbbc82,0.22958531975746155,0.1458851546049118
c82c141a-27e9-4a5f-9b3e-c1ae1f33ace5,0.4672987461090088,0.31364962458610535
603fff0a-05d0-48f5-84c1-550fc754256b,0.3309449255466461,0.33483225107192993
f934d116-c42c-4ec4-9b6c-d910999099c2,0.2473069131374359,0.3840143084526062
e29bc99e-a7be-45bc-a36a-bf68c6ff5797,0.3334709405899048,0.3447754681110382
64f920dc-a877-4397-9b07-f144432fa0ca,0.4392814040184021,0.5228621959686279
7fa74ecd-3feb-4205-b2a4-d173f8b0c2bf,0.32210609316825867,0.5062867403030396
88670c09-ace5-49cb-960d-3eb7ddaf950e,0.3670683205127716,0.45625829696655273
ca7ffb91-a043-4ab6-adcf-d43917f8e882,0.44530677795410156,0.4727054238319397
4eec9565-76b4-4dc4-91df-479c71dcef70,0.25706925988197327,0.7206203937530518
14791a39-5879-4cc8-91ef-ce366e93bdc6,0.27282753586769104,0.540848970413208
d6c07fc5-9379-427c-8db3-d1e216c61829,0.392816424369812,0.4803106188774109
1759a271-0642-4f98-9330-4b577776b818,0.45779818296432495,0.4248239994049072
a711473b-b049-4d72-b54a-0f545f3a790f,0.5848584175109863,0.7011078596115112
dcc66657-38b2-4f66-88de-8edfab3399d5,0.19503356516361237,0.5537884831428528
d18c71ac-cd73-44a3-8e2f-0bfa247ba70b,0.43554064631462097,0.18601784110069275
8b7ab48c-435b-49f3-926d-74cd9a50fa41,0.2536882758140564,0.48171544075012207
ffcd78ff-f1c4-416a-b3d7-d4f9fe32c83a,0.1587734967470169,0.3157905042171478
55384f51-96ba-4ce5-91b0-2a5f55e1b028,0.5410618782043457,0.5197809934616089
7de18c96-2e6d-4316-a853-c696e3d733f9,0.5853769183158875,0.5320281982421875
1f677d6f-802f-4b54-8e0e-2f4adc4259f9,0.1539066880941391,0.3633194863796234
ca30ecd2-9808-4e52-9c0e-4b9e0ffb3f8d,0.3281206488609314,0.28537851572036743
2f595ff8-e86c-4de5-aa27-211501bc5a4d,0.167108416557312,0.4388076364994049
a2676c5e-becf-477c-9de5-a1356bf7456e,0.6647719144821167,0.48428866267204285
b0d23a4d-9885-4428-87a5-aef0a58b8928,0.3548485040664673,0.3666876554489136
7ea28324-be74-49bf-9f4e-314c874819c7,0.21105113625526428,0.44394510984420776
2ae5e008-8777-465c-8cbc-7b42db210ea5,0.5123438835144043,0.4689040184020996
ff8e9ac7-0619-45d1-b827-7ff4275e399b,0.49000564217567444,0.25213831663131714
b155c21e-4c58-430c-9053-3e4f5d896145,0.4243619740009308,0.4228315055370331
c1984cf8-6fc1-43c0-929b-c6d713c41ffb,0.582246720790863,0.5322296619415283
978b1dfc-732f-4856-9a14-05011f2a4855,0.4614308476448059,0.5606693625450134
811ef3dd-2646-4008-967e-009049c2624a,0.24581076204776764,0.3561673164367676
0e1cae86-3c60-4150-b34a-f306fa9fa1e3,0.36342111229896545,0.3439803421497345
e5d75f5b-9c53-4698-a49a-4559715831e3,0.6475852131843567,0.6493806838989258
215b8a85-692e-4d23-a29f-c9077d9bae51,0.2551967203617096,0.22537913918495178
4828eea9-7ca1-47c6-9b58-3b52884ac626,0.4272420406341553,0.36010652780532837
976a11ff-1a3c-4f4f-9b21-3179f2d9cf20,0.4939616620540619,0.36146947741508484
ce73399f-5905-4bc1-9ab4-5d12c7039cf2,0.6643979549407959,0.5958530306816101
e71d07b3-5647-4fa3-9b90-27ea083b39a0,0.569512128829956,0.2978701591491699
952a11be-e6f9-4e0b-9b9d-2b2be66a3a54,0.4701406955718994,0.17408789694309235
d0ecfef1-dc1f-4c54-820a-04e4c623da1f,0.6089104413986206,0.4588886499404907
629ec1e3-0d93-45bb-a0d9-cb645c89ffe7,0.7547712326049805,0.4852456748485565
1335f94b-5780-4228-8c68-74e56ddd452e,0.4174264073371887,0.4032772481441498
19b67b77-cb21-48dc-bde9-87f8670a1538,0.3600858151912689,0.37333235144615173
705a69e2-7aeb-4c94-a1fb-2997d11e74ca,0.247813880443573,0.24367152154445648
552067ec-e238-4c17-8fd1-e627fa6c0af5,0.6262697577476501,0.4256608784198761
d84e663f-3654-4808-a3d2-cff4f40bc5b1,0.3367815613746643,0.2557021975517273
6318c4bc-e94f-46d1-b8cb-cbf9c8bb2d58,0.31250226497650146,0.5453588962554932
0db573d0-dc8e-428b-a483-6e71a11a0b94,0.5615348815917969,0.5044803619384766
120aac36-5d49-4b9e-ba55-7a45495cb786,0.38754868507385254,0.2791803479194641
28bf468c-50cf-432e-abae-216ba816a399,0.5282549858093262,0.6079841256141663
b9124010-865d-43e8-a341-75280447382f,0.1008734405040741,0.2243003100156784
c977fd68-7741-448f-be29-f049268652d9,0.613282322883606,0.40386590361595154
ea067ab3-67d0-4860-a5f4-7ee4492d3f3e,0.7111600637435913,0.6121644973754883
feb5f3a2-3e9b-466c-82b0-931fec45abc7,0.6857312917709351,0.6572988629341125
71da85fa-e6bb-44e7-82f4-3eae7fb0c2b8,0.48731809854507446,0.3961908221244812
0fd8d108-d8ea-4093-8a35-f51cf70fe5fc,0.5907108187675476,0.5463452339172363
e06719bc-6fdc-44b0-b40d-2892b339ba7b,0.13982857763767242,0.1536078006029129
2ce0a18d-0c2f-48bc-b634-73ee52b540f0,0.372410386800766,0.4958903193473816
0a6db8cc-a132-4588-b5d5-2ea500b33c05,0.31975850462913513,0.5240736603736877
99acf9ff-e624-4ab4-b904-ec640c20593c,0.5079214572906494,0.5887019038200378
f1911438-d757-4798-953e-eee6c5397dc6,0.4739765524864197,0.6078776121139526
da333c2d-fd57-4270-871d-8dee0045f51b,0.3940330743789673,0.1933896541595459
c63cf569-80b3-42a2-b42f-cf47598684d5,0.037369560450315475,0.4702015519142151
ff38333b-722a-4c39-94b7-5ba1dfc6e556,0.49193495512008667,0.6836591958999634
c32c85c1-62a3-461a-88f9-bf8d98c057fc,0.4306342601776123,0.39042145013809204
9bafd29b-aaf8-47e2-b0d1-b4600723e8f4,0.30100101232528687,0.17762112617492676
add4b967-73e6-428c-8b76-0d35e20d61a4,0.5241857767105103,0.19822295010089874
f89a91ee-9f17-41cb-925c-5cdf45990be3,0.5261345505714417,0.15620115399360657
b5a83206-0f36-4dce-84ae-083105802b6a,0.4834783673286438,0.7087552547454834
2ba6a29f-c6cb-4be4-8958-3f76ccf6f08e,0.42974451184272766,0.3678875267505646
14109871-2c9b-499e-8033-c5f2b0d14a1b,0.5748096108436584,0.39148643612861633
c8a83dec-8666-4241-8637-daf8c5e9c9fd,0.48750701546669006,0.8083377480506897
ac6e7c57-bc25-42a7-ac90-05098af8d1df,0.4437815845012665,0.31353959441185
1a6f72b0-88e5-47b8-92d9-141200921477,0.3336779475212097,0.45361822843551636
77d497cb-8ea6-4fa0-8b07-637f789425c2,0.26882922649383545,0.23618626594543457
60c41b64-a700-4370-8ed7-4061f074d9a1,0.6410433053970337,0.35958391427993774
999f3b11-5d26-41bc-a542-e0a6dafba00f,0.09242349117994308,0.11923078447580338
1e71748f-a74b-4117-a7cc-4cd49620228b,0.31881123781204224,0.46938759088516235
686d0a57-8b7e-460f-972a-65c314ef3999,0.6916380524635315,0.6104342937469482
a77d6cba-d46b-4801-bb5c-70fc0b97800d,0.2570245862007141,0.3173438012599945
6d8ef0c4-7b5f-443b-b9e1-c95bb507a55e,0.3399486839771271,0.0827205628156662
7114ba39-aebb-45b2-a2b8-4d53647c81ea,0.1086757481098175,0.09986991435289383
015efb0e-8d0f-4a81-8bb2-c1906451f09f,0.7292333245277405,0.3499969244003296
cd0399d2-96c1-4a2c-a0e4-2361312a0bf8,0.1804271787405014,0.3705497682094574
d08d37fd-9914-44c3-a11f-591565f46a10,0.4448878765106201,0.3029373288154602
3a90aa96-7867-4e9c-82fa-2904543f072c,0.15738900005817413,0.17436061799526215
69490a80-2168-459d-8081-c427fad01c74,0.42337119579315186,0.20406576991081238
35db21bf-01e3-4eb3-a3ec-98869fe34242,0.26370057463645935,0.3372154235839844
15946f27-9852-4e00-a6cf-f0f8d1e6c471,0.6034990549087524,0.5960906744003296
56fa9b11-6e0a-4f67-ac67-30e4ff40dcb1,0.5884330868721008,0.6359809637069702
965b65fb-69f9-44dc-9d7a-abf73c77c5ab,0.28051573038101196,0.25501999258995056
a6ef24b0-8d15-442c-905b-9952779c27a1,0.23883746564388275,0.17504116892814636
bfb3cf0c-3cce-4b1f-b953-ebccf25217f6,0.256870299577713,0.05644257366657257
701cea8d-4be7-4533-a5ae-2558ea63dd4d,0.4046114683151245,0.47378405928611755
2a5347ad-a91c-42c3-86a2-b8e3edcdb4b0,0.489009827375412,0.7677782773971558
31787fb8-6f36-40f6-88f3-f588c5cb28e2,0.6297522783279419,0.6819466948509216
fdbceae0-770a-4d16-8890-75362a17e25f,0.14434804022312164,0.4593307375907898
be83c2be-8761-4cce-8c56-dc027929393f,0.6598719954490662,0.2257838398218155
5ac09084-6bac-4761-b8d8-adf3b7912dab,0.3719017207622528,0.42412444949150085
51f11eec-b9eb-4bae-acd7-03886c91675e,0.4971107542514801,0.4078826308250427
81e69e5d-2cb1-4059-b497-b43577392a99,0.6208634376525879,0.6026196479797363
ca70b26c-2edb-474f-8b2e-6f3f00905fb0,0.25064951181411743,0.29292306303977966
bb49eaa7-a2ea-4ca8-9ca9-838bfe384b4e,0.332497239112854,0.5931559801101685
a643c405-45ac-4245-a3d3-66208ac077f9,0.23877744376659393,0.4217028319835663
aec3209e-fac7-406f-a129-7c2b41c20fe2,0.42809027433395386,0.5902097225189209
851b28b1-31d3-4f81-9414-1760f328f07a,0.22515690326690674,0.30660781264305115
c19ec643-99c6-4a27-bb9d-689ff5d5a036,0.4832342863082886,0.30671876668930054
e8c07445-8e02-45bd-8b31-a3696b3523c5,0.3052501082420349,0.4721999168395996
800c26cc-5a4c-46d5-a417-c52e53482df0,0.5950554609298706,0.5503561496734619
65dae43e-c570-4e77-88a6-0b64479e383e,0.3387574851512909,0.37917888164520264
09052ed8-4951-496a-bf96-1d665b942abc,-0.0003160610795021057,0.24609626829624176
773e400c-9ba6-4aa0-9299-10253cac009f,0.451058566570282,0.21613863110542297
fa6b61d5-9ea0-43b6-9d5e-05afaf2b5f63,0.4490414559841156,0.41348785161972046
27157c02-49b1-483a-9745-e6f654428dfe,0.3677825331687927,0.49021512269973755
696f32ce-3d68-41ec-96d9-7b958fc4cde0,0.29876166582107544,0.24164347350597382
67f83b61-a0fe-4599-8cc9-66ef0e1ba4fb,0.39660900831222534,0.04842473939061165
35742286-71eb-4bc9-ac2f-b41e6b8b1c2b,0.5094448328018188,0.1594577133655548
65c8e152-567a-4b94-968d-48b75fb9687f,0.17502298951148987,0.07207873463630676
6eea24a9-3542-4a46-949b-778c96e5712f,0.355615496635437,0.18514089286327362
40236de6-9cb6-4a42-be7b-efde6f86af05,0.23082122206687927,0.5829941034317017
35c32a1e-cf05-4d95-8523-733082a30cab,0.3848148584365845,0.21358206868171692
fe77bddd-892f-405e-acd9-f1cfb8522d74,0.5101284980773926,0.6646134853363037
eb534ad9-b837-42b2-9d9f-863d22de6183,0.3478473424911499,0.0995672196149826
5803a261-2dd1-4156-bceb-c81fca0ca1b9,0.13401168584823608,0.38121405243873596
5c029f1f-b635-4a8c-b469-1816892ad31d,0.378069132566452,0.3199778199195862
ca59756e-6ff6-4d36-8c69-70d8f21d6d6b,0.41026532649993896,0.40408778190612793
173df287-22f6-49b8-8d63-f422129e0dfe,0.7672533988952637,0.5175594091415405
e450d3ff-2902-4182-96d9-eadf4e570a1a,0.46043768525123596,0.36007410287857056
46d66ed9-9b87-4bcd-90e6-9266d21015da,0.6359668374061584,0.5963444709777832
ad2a375a-a800-48a6-881a-7c034f4b3f9d,0.45662471652030945,0.4585573077201843
fa10c3d0-1dad-4423-9054-b783c6f4d4bd,0.32173556089401245,0.13324026763439178
4527bb6a-c109-434b-bf49-dffe2874b903,0.47126442193984985,0.5586049556732178
7013497b-6bac-4e24-a1bf-9ce80a31bb21,0.3634076416492462,0.4385892152786255
d4395ad3-c9ec-4e4f-805b-2a9772b8bdd3,0.15277472138404846,0.12686653435230255
ad552657-42f5-4d61-9b9d-2992a13e6358,0.4575223922729492,0.30077028274536133
fd578a8b-fd54-45a5-916b-a60797100095,0.144264817237854,0.46996214985847473
f407ed78-e481-4579-8b32-5b4bca206a04,0.1480589210987091,0.3359236717224121
4baf0727-0769-4a16-b57c-0f65138e476d,0.2562102973461151,0.14214566349983215
3551862d-06d4-41b1-94a7-f547eb6d6063,0.25224992632865906,0.23629403114318848
5a26b3c4-3d2e-4ffa-89f3-e7e3c7994a85,0.27996397018432617,0.3818923234939575
518faf54-80a9-4ab0-8019-4f9b76ac419b,0.4738025665283203,0.36473485827445984
6266a3b8-2233-4bca-b648-7fcf5301040a,0.42606455087661743,0.37664440274238586
e4cb65fa-0052-496f-8407-91adb01a783f,0.5569766759872437,0.560787558555603
7ae98915-03b0-40ae-9cd0-e1051e88c454,0.674620509147644,0.6631664633750916
abb6f801-84a5-4f5c-8acd-41366562540b,0.18929386138916016,0.24808336794376373
7eb48737-de7e-4935-ad07-fb6bd6323923,0.5481137037277222,0.2654661238193512
ca091eda-e978-4722-b8c3-8fd607ab6ff7,0.46037328243255615,0.0912676528096199
fa858dfd-9b76-4b82-9c28-d6af70649a5c,0.6588771343231201,0.38229241967201233
1cb827d2-5dca-4618-8787-770e5b31e5fa,0.5649129152297974,0.6840306520462036
0d6425fa-bf7d-47e9-803c-4918ebbfe1de,0.3119540512561798,0.4959993362426758
5869b273-6f8c-471c-a269-a976c4a2a2ba,0.5447484254837036,0.5026116371154785
eb063789-2d4d-49ab-ab4b-bdccc21ad5c8,0.2482692003250122,0.19778278470039368
e45ad242-95e8-4d1f-98df-068e883d7224,0.4538711607456207,0.4947841465473175
51a5d37a-b747-4b2b-ae86-77417dfd37bf,0.5031569004058838,0.36899739503860474
0f00cda0-7624-4e4f-bbf6-b3b185448063,0.701530933380127,0.4367469847202301
f8dce44f-2d2d-435b-9c0b-613d2011882f,0.3311375677585602,0.3971785306930542
f4afa99a-a6b4-4023-bce9-3c5772ccbb3d,0.30287837982177734,0.44875964522361755
10580bae-a7cf-483f-aa01-49626781a87e,0.14418275654315948,0.20460145175457
72afc487-caed-42ff-b8cd-fc14176348fe,0.20294970273971558,0.3003317713737488
115cd979-a1f5-460d-90ff-4c1fc637f930,0.32865428924560547,0.20600049197673798
34f11687-2858-4acc-9f91-968cb6d4a1d2,0.30140718817710876,0.34871718287467957
90d91e34-19ae-4ab5-836a-ef991863d531,0.3026139736175537,0.3874897360801697
4b43c037-c52a-4076-af93-caf125331695,0.15403565764427185,0.3455665111541748
bee156cd-7812-4c67-ba93-1b2c497ee364,0.7622218132019043,0.3981408476829529
33ccaec6-8ae3-4569-8a79-05ccb6b27184,0.23229339718818665,0.16663233935832977
